==============================================================
FULL RUN + METRICS  |  ven. 19 juin 2026 16:25:07 CEST  |  host nodeGcor3
==============================================================

### pre-flight: GPU + cache shapes
OK: GPU present, cache shapes correct

### pre-flight: config
  concept_loss_weight : 0.1
  sparsity_weight     : 0.1
  continuity_weight   : 0.05
  seeds               : [1, 2, 3]
  epochs              : 100
OK: config sane

### clean stale results (cache + concept JSONs preserved)
  preserved cache: 8,7G
  preserved concept JSONs: OK

### guard
[guard] Checking training files for forbidden part-annotation references...
[guard] PASS — no part-annotation references found in training code.

### TRAIN GlobalCBM (step6)
[step6] device=cuda  epochs=100  seeds=[1, 2, 3]
[step6] num_concepts=108  num_classes=200
[seed 3] epoch 1/100 loss=5.3653 (cls=5.1502 concept=0.6438 sparsity=1.5007 continuity=0.0134) train_acc=0.0520 val_loss=4.9799 (val_cls=4.8422 val_concept=0.7810 val_sparsity=0.5889 val_continuity=0.0152) val_acc=0.1179
[seed 3] epoch 2/100 loss=4.4838 (cls=4.3347 concept=1.0157 sparsity=0.4676 continuity=0.0154) train_acc=0.2300 val_loss=4.0863 (val_cls=3.9258 val_concept=1.2005 val_sparsity=0.3959 val_continuity=0.0155) val_acc=0.2792
[seed 3] epoch 3/100 loss=3.5947 (cls=3.4215 concept=1.3746 sparsity=0.3502 continuity=0.0156) train_acc=0.4210 val_loss=3.3088 (val_cls=3.1261 val_concept=1.4905 val_sparsity=0.3283 val_continuity=0.0156) val_acc=0.4049
[seed 3] epoch 4/100 loss=2.8955 (cls=2.7057 concept=1.5882 sparsity=0.3021 continuity=0.0156) train_acc=0.5706 val_loss=2.7512 (val_cls=2.5573 val_concept=1.6375 val_sparsity=0.2938 val_continuity=0.0156) val_acc=0.5261
[seed 3] epoch 5/100 loss=2.3801 (cls=2.1804 concept=1.7133 sparsity=0.2759 continuity=0.0157) train_acc=0.6726 val_loss=2.3123 (val_cls=2.1112 val_concept=1.7299 val_sparsity=0.2743 val_continuity=0.0156) val_acc=0.6396
[seed 3] epoch 6/100 loss=2.0001 (cls=1.7955 concept=1.7787 sparsity=0.2593 continuity=0.0157) train_acc=0.7588 val_loss=2.0106 (val_cls=1.8074 val_concept=1.7614 val_sparsity=0.2627 val_continuity=0.0157) val_acc=0.6952
[seed 3] epoch 7/100 loss=1.7097 (cls=1.5036 concept=1.8053 sparsity=0.2485 continuity=0.0157) train_acc=0.8124 val_loss=1.8005 (val_cls=1.5938 val_concept=1.8035 val_sparsity=0.2552 val_continuity=0.0157) val_acc=0.7341
[seed 3] epoch 8/100 loss=1.4887 (cls=1.2816 concept=1.8223 sparsity=0.2410 continuity=0.0157) train_acc=0.8430 val_loss=1.6161 (val_cls=1.4132 val_concept=1.7708 val_sparsity=0.2500 val_continuity=0.0157) val_acc=0.7731
[seed 3] epoch 9/100 loss=1.3122 (cls=1.1068 concept=1.8099 sparsity=0.2354 continuity=0.0157) train_acc=0.8677 val_loss=1.4536 (val_cls=1.2519 val_concept=1.7622 val_sparsity=0.2467 val_continuity=0.0157) val_acc=0.7853
[seed 3] epoch 10/100 loss=1.1622 (cls=0.9583 concept=1.7994 sparsity=0.2311 continuity=0.0157) train_acc=0.8944 val_loss=1.3613 (val_cls=1.1624 val_concept=1.7362 val_sparsity=0.2445 val_continuity=0.0157) val_acc=0.7976
[seed 3] epoch 11/100 loss=1.0366 (cls=0.8347 concept=1.7825 sparsity=0.2278 continuity=0.0157) train_acc=0.9201 val_loss=1.2521 (val_cls=1.0534 val_concept=1.7367 val_sparsity=0.2425 val_continuity=0.0157) val_acc=0.8231
[seed 3] epoch 12/100 loss=0.9299 (cls=0.7311 concept=1.7554 sparsity=0.2254 continuity=0.0157) train_acc=0.9311 val_loss=1.2028 (val_cls=1.0101 val_concept=1.6782 val_sparsity=0.2408 val_continuity=0.0157) val_acc=0.8187
[seed 3] epoch 13/100 loss=0.8359 (cls=0.6395 concept=1.7333 sparsity=0.2227 continuity=0.0157) train_acc=0.9478 val_loss=1.1360 (val_cls=0.9446 val_concept=1.6661 val_sparsity=0.2394 val_continuity=0.0157) val_acc=0.8198
[seed 3] epoch 14/100 loss=0.7580 (cls=0.5642 concept=1.7090 sparsity=0.2213 continuity=0.0157) train_acc=0.9556 val_loss=1.0882 (val_cls=0.8968 val_concept=1.6683 val_sparsity=0.2382 val_continuity=0.0157) val_acc=0.8287
[seed 3] epoch 15/100 loss=0.6931 (cls=0.5021 concept=1.6826 sparsity=0.2194 continuity=0.0157) train_acc=0.9623 val_loss=1.0397 (val_cls=0.8549 val_concept=1.6034 val_sparsity=0.2371 val_continuity=0.0157) val_acc=0.8343
[seed 3] epoch 16/100 loss=0.6374 (cls=0.4496 concept=1.6521 sparsity=0.2177 continuity=0.0157) train_acc=0.9690 val_loss=1.0137 (val_cls=0.8303 val_concept=1.5893 val_sparsity=0.2364 val_continuity=0.0157) val_acc=0.8420
[seed 3] epoch 17/100 loss=0.5842 (cls=0.3989 concept=1.6277 sparsity=0.2168 continuity=0.0157) train_acc=0.9788 val_loss=0.9757 (val_cls=0.7972 val_concept=1.5416 val_sparsity=0.2356 val_continuity=0.0157) val_acc=0.8432
[seed 3] epoch 18/100 loss=0.5358 (cls=0.3535 concept=1.5991 sparsity=0.2158 continuity=0.0157) train_acc=0.9810 val_loss=0.9423 (val_cls=0.7653 val_concept=1.5269 val_sparsity=0.2345 val_continuity=0.0157) val_acc=0.8687
[seed 3] epoch 19/100 loss=0.4975 (cls=0.3177 concept=1.5755 sparsity=0.2147 continuity=0.0157) train_acc=0.9867 val_loss=0.9013 (val_cls=0.7254 val_concept=1.5179 val_sparsity=0.2338 val_continuity=0.0157) val_acc=0.8654
[seed 3] epoch 20/100 loss=0.4579 (cls=0.2810 concept=1.5469 sparsity=0.2139 continuity=0.0157) train_acc=0.9894 val_loss=0.8917 (val_cls=0.7178 val_concept=1.4983 val_sparsity=0.2330 val_continuity=0.0157) val_acc=0.8521
[seed 3] epoch 21/100 loss=0.4274 (cls=0.2535 concept=1.5184 sparsity=0.2130 continuity=0.0157) train_acc=0.9931 val_loss=0.8779 (val_cls=0.7047 val_concept=1.4915 val_sparsity=0.2323 val_continuity=0.0157) val_acc=0.8576
[seed 3] epoch 22/100 loss=0.3999 (cls=0.2284 concept=1.4956 sparsity=0.2124 continuity=0.0157) train_acc=0.9945 val_loss=0.8704 (val_cls=0.7015 val_concept=1.4496 val_sparsity=0.2316 val_continuity=0.0157) val_acc=0.8610
[seed 3] epoch 23/100 loss=0.3774 (cls=0.2084 concept=1.4704 sparsity=0.2117 continuity=0.0157) train_acc=0.9945 val_loss=0.8494 (val_cls=0.6838 val_concept=1.4176 val_sparsity=0.2313 val_continuity=0.0157) val_acc=0.8543
[seed 3] epoch 24/100 loss=0.3555 (cls=0.1891 concept=1.4441 sparsity=0.2115 continuity=0.0157) train_acc=0.9978 val_loss=0.8442 (val_cls=0.6821 val_concept=1.3821 val_sparsity=0.2306 val_continuity=0.0157) val_acc=0.8509
[seed 3] epoch 25/100 loss=0.3336 (cls=0.1694 concept=1.4233 sparsity=0.2105 continuity=0.0157) train_acc=0.9984 val_loss=0.8181 (val_cls=0.6575 val_concept=1.3681 val_sparsity=0.2301 val_continuity=0.0157) val_acc=0.8699
[seed 3] epoch 26/100 loss=0.3183 (cls=0.1568 concept=1.3971 sparsity=0.2103 continuity=0.0157) train_acc=0.9992 val_loss=0.8152 (val_cls=0.6580 val_concept=1.3340 val_sparsity=0.2300 val_continuity=0.0157) val_acc=0.8776
[seed 3] epoch 27/100 loss=0.3017 (cls=0.1427 concept=1.3721 sparsity=0.2097 continuity=0.0157) train_acc=0.9992 val_loss=0.8192 (val_cls=0.6656 val_concept=1.2986 val_sparsity=0.2294 val_continuity=0.0157) val_acc=0.8610
[seed 3] epoch 28/100 loss=0.2910 (cls=0.1340 concept=1.3524 sparsity=0.2093 continuity=0.0157) train_acc=0.9996 val_loss=0.8012 (val_cls=0.6470 val_concept=1.3052 val_sparsity=0.2295 val_continuity=0.0157) val_acc=0.8610
[seed 3] epoch 29/100 loss=0.2823 (cls=0.1270 concept=1.3362 sparsity=0.2088 continuity=0.0157) train_acc=0.9996 val_loss=0.7877 (val_cls=0.6369 val_concept=1.2712 val_sparsity=0.2287 val_continuity=0.0157) val_acc=0.8587
[seed 3] epoch 30/100 loss=0.2677 (cls=0.1147 concept=1.3133 sparsity=0.2087 continuity=0.0157) train_acc=0.9998 val_loss=0.7729 (val_cls=0.6250 val_concept=1.2429 val_sparsity=0.2286 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 31/100 loss=0.2587 (cls=0.1080 concept=1.2904 sparsity=0.2085 continuity=0.0157) train_acc=0.9998 val_loss=0.7820 (val_cls=0.6354 val_concept=1.2303 val_sparsity=0.2281 val_continuity=0.0157) val_acc=0.8721
[seed 3] epoch 32/100 loss=0.2512 (cls=0.1023 concept=1.2729 sparsity=0.2080 continuity=0.0157) train_acc=0.9998 val_loss=0.7775 (val_cls=0.6320 val_concept=1.2195 val_sparsity=0.2276 val_continuity=0.0157) val_acc=0.8598
[seed 3] epoch 33/100 loss=0.2439 (cls=0.0970 concept=1.2537 sparsity=0.2077 continuity=0.0157) train_acc=1.0000 val_loss=0.7707 (val_cls=0.6259 val_concept=1.2124 val_sparsity=0.2275 val_continuity=0.0157) val_acc=0.8710
[seed 3] epoch 34/100 loss=0.2365 (cls=0.0911 concept=1.2387 sparsity=0.2076 continuity=0.0157) train_acc=1.0000 val_loss=0.7649 (val_cls=0.6225 val_concept=1.1895 val_sparsity=0.2269 val_continuity=0.0157) val_acc=0.8676
[seed 3] epoch 35/100 loss=0.2309 (cls=0.0872 concept=1.2222 sparsity=0.2071 continuity=0.0157) train_acc=1.0000 val_loss=0.7768 (val_cls=0.6349 val_concept=1.1846 val_sparsity=0.2271 val_continuity=0.0157) val_acc=0.8699
[seed 3] epoch 36/100 loss=0.2252 (cls=0.0826 concept=1.2108 sparsity=0.2069 continuity=0.0157) train_acc=1.0000 val_loss=0.7700 (val_cls=0.6301 val_concept=1.1639 val_sparsity=0.2272 val_continuity=0.0157) val_acc=0.8710
[seed 3] epoch 37/100 loss=0.2207 (cls=0.0800 concept=1.1927 sparsity=0.2067 continuity=0.0157) train_acc=1.0000 val_loss=0.7538 (val_cls=0.6160 val_concept=1.1439 val_sparsity=0.2269 val_continuity=0.0157) val_acc=0.8732
[seed 3] epoch 38/100 loss=0.2154 (cls=0.0762 concept=1.1787 sparsity=0.2064 continuity=0.0157) train_acc=1.0000 val_loss=0.7525 (val_cls=0.6152 val_concept=1.1379 val_sparsity=0.2269 val_continuity=0.0157) val_acc=0.8676
[seed 3] epoch 39/100 loss=0.2119 (cls=0.0739 concept=1.1666 sparsity=0.2061 continuity=0.0157) train_acc=1.0000 val_loss=0.7571 (val_cls=0.6199 val_concept=1.1370 val_sparsity=0.2269 val_continuity=0.0157) val_acc=0.8576
[seed 3] epoch 40/100 loss=0.2084 (cls=0.0713 concept=1.1565 sparsity=0.2059 continuity=0.0157) train_acc=1.0000 val_loss=0.7483 (val_cls=0.6135 val_concept=1.1132 val_sparsity=0.2267 val_continuity=0.0157) val_acc=0.8654
[seed 3] epoch 41/100 loss=0.2049 (cls=0.0690 concept=1.1453 sparsity=0.2058 continuity=0.0157) train_acc=1.0000 val_loss=0.7416 (val_cls=0.6082 val_concept=1.0999 val_sparsity=0.2266 val_continuity=0.0157) val_acc=0.8676
[seed 3] epoch 42/100 loss=0.2014 (cls=0.0668 concept=1.1330 sparsity=0.2056 continuity=0.0157) train_acc=1.0000 val_loss=0.7486 (val_cls=0.6158 val_concept=1.0947 val_sparsity=0.2261 val_continuity=0.0157) val_acc=0.8665
[seed 3] epoch 43/100 loss=0.1990 (cls=0.0652 concept=1.1253 sparsity=0.2051 continuity=0.0157) train_acc=1.0000 val_loss=0.7283 (val_cls=0.5953 val_concept=1.0955 val_sparsity=0.2263 val_continuity=0.0157) val_acc=0.8776
[seed 3] epoch 44/100 loss=0.1956 (cls=0.0628 concept=1.1149 sparsity=0.2052 continuity=0.0157) train_acc=1.0000 val_loss=0.7390 (val_cls=0.6082 val_concept=1.0736 val_sparsity=0.2261 val_continuity=0.0157) val_acc=0.8754
[seed 3] epoch 45/100 loss=0.1934 (cls=0.0616 concept=1.1058 sparsity=0.2046 continuity=0.0157) train_acc=1.0000 val_loss=0.7256 (val_cls=0.5953 val_concept=1.0688 val_sparsity=0.2261 val_continuity=0.0157) val_acc=0.8699
[seed 3] epoch 46/100 loss=0.1901 (cls=0.0594 concept=1.0944 sparsity=0.2049 continuity=0.0157) train_acc=1.0000 val_loss=0.7322 (val_cls=0.6022 val_concept=1.0657 val_sparsity=0.2260 val_continuity=0.0157) val_acc=0.8687
[seed 3] epoch 47/100 loss=0.1887 (cls=0.0587 concept=1.0880 sparsity=0.2042 continuity=0.0157) train_acc=1.0000 val_loss=0.7251 (val_cls=0.5966 val_concept=1.0523 val_sparsity=0.2255 val_continuity=0.0157) val_acc=0.8810
[seed 3] epoch 48/100 loss=0.1863 (cls=0.0572 concept=1.0791 sparsity=0.2045 continuity=0.0157) train_acc=1.0000 val_loss=0.7327 (val_cls=0.6042 val_concept=1.0523 val_sparsity=0.2254 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 49/100 loss=0.1843 (cls=0.0557 concept=1.0743 sparsity=0.2045 continuity=0.0157) train_acc=1.0000 val_loss=0.7516 (val_cls=0.6252 val_concept=1.0306 val_sparsity=0.2257 val_continuity=0.0157) val_acc=0.8665
[seed 3] epoch 50/100 loss=0.1831 (cls=0.0553 concept=1.0658 sparsity=0.2038 continuity=0.0157) train_acc=1.0000 val_loss=0.7247 (val_cls=0.5974 val_concept=1.0397 val_sparsity=0.2256 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 51/100 loss=0.1812 (cls=0.0540 concept=1.0602 sparsity=0.2039 continuity=0.0157) train_acc=1.0000 val_loss=0.7279 (val_cls=0.6016 val_concept=1.0308 val_sparsity=0.2250 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 52/100 loss=0.1795 (cls=0.0529 concept=1.0545 sparsity=0.2038 continuity=0.0157) train_acc=1.0000 val_loss=0.7281 (val_cls=0.6027 val_concept=1.0209 val_sparsity=0.2251 val_continuity=0.0157) val_acc=0.8754
[seed 3] epoch 53/100 loss=0.1777 (cls=0.0519 concept=1.0462 sparsity=0.2036 continuity=0.0157) train_acc=1.0000 val_loss=0.7268 (val_cls=0.6022 val_concept=1.0124 val_sparsity=0.2253 val_continuity=0.0157) val_acc=0.8832
[seed 3] epoch 54/100 loss=0.1762 (cls=0.0509 concept=1.0419 sparsity=0.2035 continuity=0.0157) train_acc=1.0000 val_loss=0.7352 (val_cls=0.6108 val_concept=1.0111 val_sparsity=0.2251 val_continuity=0.0157) val_acc=0.8721
[seed 3] epoch 55/100 loss=0.1748 (cls=0.0501 concept=1.0348 sparsity=0.2035 continuity=0.0157) train_acc=1.0000 val_loss=0.7240 (val_cls=0.6000 val_concept=1.0075 val_sparsity=0.2254 val_continuity=0.0157) val_acc=0.8776
[seed 3] epoch 56/100 loss=0.1737 (cls=0.0495 concept=1.0305 sparsity=0.2033 continuity=0.0157) train_acc=1.0000 val_loss=0.7313 (val_cls=0.6081 val_concept=0.9989 val_sparsity=0.2251 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 57/100 loss=0.1722 (cls=0.0485 concept=1.0256 sparsity=0.2033 continuity=0.0157) train_acc=1.0000 val_loss=0.7366 (val_cls=0.6136 val_concept=0.9959 val_sparsity=0.2254 val_continuity=0.0157) val_acc=0.8732
[seed 3] epoch 58/100 loss=0.1714 (cls=0.0483 concept=1.0202 sparsity=0.2031 continuity=0.0157) train_acc=1.0000 val_loss=0.7189 (val_cls=0.5962 val_concept=0.9940 val_sparsity=0.2252 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 59/100 loss=0.1700 (cls=0.0474 concept=1.0157 sparsity=0.2028 continuity=0.0157) train_acc=1.0000 val_loss=0.7293 (val_cls=0.6076 val_concept=0.9837 val_sparsity=0.2252 val_continuity=0.0157) val_acc=0.8732
[seed 3] epoch 60/100 loss=0.1687 (cls=0.0465 concept=1.0112 sparsity=0.2028 continuity=0.0157) train_acc=1.0000 val_loss=0.7285 (val_cls=0.6068 val_concept=0.9844 val_sparsity=0.2253 val_continuity=0.0157) val_acc=0.8699
[seed 3] epoch 61/100 loss=0.1680 (cls=0.0463 concept=1.0067 sparsity=0.2027 continuity=0.0157) train_acc=1.0000 val_loss=0.7329 (val_cls=0.6118 val_concept=0.9777 val_sparsity=0.2252 val_continuity=0.0157) val_acc=0.8788
[seed 3] epoch 62/100 loss=0.1670 (cls=0.0457 concept=1.0033 sparsity=0.2028 continuity=0.0157) train_acc=1.0000 val_loss=0.7406 (val_cls=0.6206 val_concept=0.9673 val_sparsity=0.2251 val_continuity=0.0157) val_acc=0.8754
[seed 3] epoch 63/100 loss=0.1663 (cls=0.0453 concept=0.9994 sparsity=0.2025 continuity=0.0157) train_acc=1.0000 val_loss=0.7233 (val_cls=0.6028 val_concept=0.9720 val_sparsity=0.2251 val_continuity=0.0157) val_acc=0.8810
[seed 3] epoch 64/100 loss=0.1646 (cls=0.0442 concept=0.9941 sparsity=0.2023 continuity=0.0157) train_acc=1.0000 val_loss=0.7275 (val_cls=0.6073 val_concept=0.9684 val_sparsity=0.2250 val_continuity=0.0157) val_acc=0.8754
[seed 3] epoch 65/100 loss=0.1640 (cls=0.0439 concept=0.9907 sparsity=0.2023 continuity=0.0157) train_acc=1.0000 val_loss=0.7286 (val_cls=0.6089 val_concept=0.9639 val_sparsity=0.2249 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 66/100 loss=0.1632 (cls=0.0435 concept=0.9878 sparsity=0.2020 continuity=0.0157) train_acc=1.0000 val_loss=0.7212 (val_cls=0.6012 val_concept=0.9674 val_sparsity=0.2246 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 67/100 loss=0.1625 (cls=0.0430 concept=0.9847 sparsity=0.2021 continuity=0.0157) train_acc=1.0000 val_loss=0.7296 (val_cls=0.6107 val_concept=0.9568 val_sparsity=0.2246 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 68/100 loss=0.1616 (cls=0.0425 concept=0.9812 sparsity=0.2019 continuity=0.0157) train_acc=1.0000 val_loss=0.7378 (val_cls=0.6195 val_concept=0.9507 val_sparsity=0.2245 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 69/100 loss=0.1611 (cls=0.0424 concept=0.9770 sparsity=0.2017 continuity=0.0157) train_acc=1.0000 val_loss=0.7303 (val_cls=0.6115 val_concept=0.9555 val_sparsity=0.2242 val_continuity=0.0157) val_acc=0.8810
[seed 3] epoch 70/100 loss=0.1604 (cls=0.0419 concept=0.9756 sparsity=0.2017 continuity=0.0157) train_acc=1.0000 val_loss=0.7374 (val_cls=0.6194 val_concept=0.9474 val_sparsity=0.2243 val_continuity=0.0157) val_acc=0.8754
[seed 3] epoch 71/100 loss=0.1596 (cls=0.0414 concept=0.9725 sparsity=0.2016 continuity=0.0157) train_acc=1.0000 val_loss=0.7275 (val_cls=0.6092 val_concept=0.9505 val_sparsity=0.2242 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 72/100 loss=0.1589 (cls=0.0410 concept=0.9697 sparsity=0.2015 continuity=0.0157) train_acc=1.0000 val_loss=0.7354 (val_cls=0.6178 val_concept=0.9442 val_sparsity=0.2241 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 73/100 loss=0.1585 (cls=0.0409 concept=0.9666 sparsity=0.2012 continuity=0.0157) train_acc=1.0000 val_loss=0.7309 (val_cls=0.6137 val_concept=0.9398 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 74/100 loss=0.1579 (cls=0.0405 concept=0.9651 sparsity=0.2014 continuity=0.0157) train_acc=1.0000 val_loss=0.7308 (val_cls=0.6139 val_concept=0.9369 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 75/100 loss=0.1575 (cls=0.0404 concept=0.9620 sparsity=0.2012 continuity=0.0157) train_acc=1.0000 val_loss=0.7316 (val_cls=0.6151 val_concept=0.9336 val_sparsity=0.2241 val_continuity=0.0157) val_acc=0.8810
[seed 3] epoch 76/100 loss=0.1569 (cls=0.0400 concept=0.9607 sparsity=0.2011 continuity=0.0157) train_acc=1.0000 val_loss=0.7314 (val_cls=0.6147 val_concept=0.9350 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8743
[seed 3] epoch 77/100 loss=0.1564 (cls=0.0397 concept=0.9585 sparsity=0.2010 continuity=0.0157) train_acc=1.0000 val_loss=0.7368 (val_cls=0.6204 val_concept=0.9323 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 78/100 loss=0.1560 (cls=0.0395 concept=0.9562 sparsity=0.2009 continuity=0.0157) train_acc=1.0000 val_loss=0.7318 (val_cls=0.6155 val_concept=0.9319 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8821
[seed 3] epoch 79/100 loss=0.1557 (cls=0.0392 concept=0.9552 sparsity=0.2010 continuity=0.0157) train_acc=1.0000 val_loss=0.7362 (val_cls=0.6201 val_concept=0.9293 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8832
[seed 3] epoch 80/100 loss=0.1552 (cls=0.0390 concept=0.9529 sparsity=0.2008 continuity=0.0157) train_acc=1.0000 val_loss=0.7369 (val_cls=0.6213 val_concept=0.9243 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8754
[seed 3] epoch 81/100 loss=0.1550 (cls=0.0389 concept=0.9517 sparsity=0.2008 continuity=0.0157) train_acc=1.0000 val_loss=0.7326 (val_cls=0.6169 val_concept=0.9248 val_sparsity=0.2240 val_continuity=0.0157) val_acc=0.8821
[seed 3] epoch 82/100 loss=0.1546 (cls=0.0387 concept=0.9503 sparsity=0.2008 continuity=0.0157) train_acc=1.0000 val_loss=0.7349 (val_cls=0.6192 val_concept=0.9243 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8732
[seed 3] epoch 83/100 loss=0.1544 (cls=0.0386 concept=0.9492 sparsity=0.2006 continuity=0.0157) train_acc=1.0000 val_loss=0.7338 (val_cls=0.6182 val_concept=0.9249 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 84/100 loss=0.1540 (cls=0.0384 concept=0.9471 sparsity=0.2006 continuity=0.0157) train_acc=1.0000 val_loss=0.7305 (val_cls=0.6149 val_concept=0.9235 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 85/100 loss=0.1537 (cls=0.0381 concept=0.9474 sparsity=0.2006 continuity=0.0157) train_acc=1.0000 val_loss=0.7313 (val_cls=0.6160 val_concept=0.9213 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 86/100 loss=0.1533 (cls=0.0379 concept=0.9459 sparsity=0.2006 continuity=0.0157) train_acc=1.0000 val_loss=0.7341 (val_cls=0.6192 val_concept=0.9179 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8810
[seed 3] epoch 87/100 loss=0.1530 (cls=0.0378 concept=0.9440 sparsity=0.2005 continuity=0.0157) train_acc=1.0000 val_loss=0.7372 (val_cls=0.6222 val_concept=0.9188 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8788
[seed 3] epoch 88/100 loss=0.1528 (cls=0.0377 concept=0.9432 sparsity=0.2004 continuity=0.0157) train_acc=1.0000 val_loss=0.7379 (val_cls=0.6230 val_concept=0.9169 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8810
[seed 3] epoch 89/100 loss=0.1528 (cls=0.0376 concept=0.9433 sparsity=0.2006 continuity=0.0157) train_acc=1.0000 val_loss=0.7367 (val_cls=0.6220 val_concept=0.9150 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8776
[seed 3] epoch 90/100 loss=0.1525 (cls=0.0375 concept=0.9419 sparsity=0.2005 continuity=0.0157) train_acc=1.0000 val_loss=0.7353 (val_cls=0.6205 val_concept=0.9157 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8788
[seed 3] epoch 91/100 loss=0.1526 (cls=0.0376 concept=0.9413 sparsity=0.2006 continuity=0.0157) train_acc=1.0000 val_loss=0.7367 (val_cls=0.6221 val_concept=0.9148 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8776
[seed 3] epoch 92/100 loss=0.1523 (cls=0.0374 concept=0.9406 sparsity=0.2005 continuity=0.0157) train_acc=1.0000 val_loss=0.7364 (val_cls=0.6218 val_concept=0.9142 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 93/100 loss=0.1520 (cls=0.0371 concept=0.9401 sparsity=0.2005 continuity=0.0157) train_acc=1.0000 val_loss=0.7360 (val_cls=0.6214 val_concept=0.9145 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 94/100 loss=0.1521 (cls=0.0372 concept=0.9404 sparsity=0.2005 continuity=0.0157) train_acc=1.0000 val_loss=0.7357 (val_cls=0.6212 val_concept=0.9139 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 95/100 loss=0.1519 (cls=0.0371 concept=0.9400 sparsity=0.2005 continuity=0.0157) train_acc=1.0000 val_loss=0.7353 (val_cls=0.6207 val_concept=0.9137 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8765
[seed 3] epoch 96/100 loss=0.1519 (cls=0.0371 concept=0.9395 sparsity=0.2003 continuity=0.0157) train_acc=1.0000 val_loss=0.7362 (val_cls=0.6217 val_concept=0.9135 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8799
[seed 3] epoch 97/100 loss=0.1517 (cls=0.0369 concept=0.9398 sparsity=0.2003 continuity=0.0157) train_acc=1.0000 val_loss=0.7362 (val_cls=0.6217 val_concept=0.9132 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8788
[seed 3] epoch 98/100 loss=0.1518 (cls=0.0369 concept=0.9402 sparsity=0.2003 continuity=0.0157) train_acc=1.0000 val_loss=0.7360 (val_cls=0.6215 val_concept=0.9130 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8788
[seed 3] epoch 99/100 loss=0.1518 (cls=0.0370 concept=0.9391 sparsity=0.2002 continuity=0.0157) train_acc=1.0000 val_loss=0.7358 (val_cls=0.6214 val_concept=0.9131 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8788
[seed 3] epoch 100/100 loss=0.1518 (cls=0.0371 concept=0.9390 sparsity=0.2003 continuity=0.0157) train_acc=1.0000 val_loss=0.7358 (val_cls=0.6213 val_concept=0.9131 val_sparsity=0.2239 val_continuity=0.0157) val_acc=0.8788
[seed 3] test_acc=0.8592
[seed 3] saved -> outputs/checkpoints/visualclarity_seed3.pt

### checkpoints:
total 9512
drwxr-xr-x 2 boulaabi cril    4096 19 juin   2026 .
drwxr-xr-x 4 boulaabi cril    4096 19 juin   2026 ..
-rw-r--r-- 1 boulaabi cril 1451232 19 juin   2026 globalcbm_seed1.pt
-rw-r--r-- 1 boulaabi cril 1451232 19 juin   2026 globalcbm_seed2.pt
-rw-r--r-- 1 boulaabi cril 1451232 19 juin   2026 globalcbm_seed3.pt
-rw-r--r-- 1 boulaabi cril 1787928 19 juin   2026 visualclarity_seed1.pt
-rw-r--r-- 1 boulaabi cril 1787928 19 juin   2026 visualclarity_seed2.pt
-rw-r--r-- 1 boulaabi cril 1787928 19 juin   2026 visualclarity_seed3.pt

### EVALUATE per seed (step8)

----- seed 1 -----
============================================================
STEP 8 — GATE EVALUATION
============================================================
